deviceID,350037000547373336373936
timestamp_iso,box_temp,manifold_temp,manifold_rh,pressure,dew_point,noise,solar,wind_dir,wind_speed,co2,co_we,co_ae,no_we,no_ae,no2_we,no2_ae,ox_we,ox_ae,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MtoF,bin3MToF,bin5MToF,bin7MToF,flowrate,sample_period,pm1,pm25,pm10,laser_status,flag,lat,lon,alt,uncertainty
06/17/2026 04:33:45,32.30,31.87,37.02,79557.00,15.38,3.00,0.00,61.71,0.00,754.02,660.02,581.14,722.65,703.15,1883.06,1882.18,1885.18,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:33:55,32.30,31.86,37.02,79554.00,15.38,3.00,0.00,66.53,0.00,754.02,659.65,582.64,722.90,703.65,1882.93,1881.93,1885.18,1891.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:34:05,32.30,31.86,37.02,79566.00,15.38,3.00,0.00,64.56,0.00,754.40,659.40,582.39,721.52,702.52,1883.06,1882.18,1885.18,1891.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:34:15,32.30,31.86,37.02,79566.00,15.38,3.00,0.00,63.25,0.00,754.52,659.40,580.77,722.27,703.15,1883.31,1882.31,1885.68,1892.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:34:25,32.30,31.86,37.02,79564.00,15.38,3.00,0.00,60.18,0.00,754.27,659.15,580.39,723.02,704.02,1883.06,1881.43,1885.43,1891.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:34:35,32.30,31.86,37.02,79566.00,15.38,3.00,0.00,58.21,0.00,755.65,659.27,579.89,721.40,702.15,1883.06,1881.68,1885.43,1891.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:34:45,32.30,31.86,37.02,79566.00,15.38,3.00,0.00,59.74,0.00,757.65,659.90,580.77,722.40,702.77,1883.18,1881.93,1885.18,1892.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:34:55,32.30,31.86,37.02,79561.00,15.38,3.00,0.00,62.15,0.00,757.65,659.90,579.89,723.02,703.65,1883.18,1882.18,1885.06,1891.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:35:05,32.30,31.86,37.02,79561.00,15.38,3.00,0.00,61.93,0.00,757.90,659.27,581.39,721.65,702.40,1883.18,1882.43,1885.06,1891.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:35:15,32.30,31.86,37.02,79558.00,15.38,3.00,0.00,61.50,0.00,758.15,659.77,581.52,716.27,696.90,1883.06,1882.06,1885.18,1891.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:35:25,32.30,31.86,36.99,79566.00,15.36,3.00,0.00,61.93,0.00,757.77,659.02,580.02,722.15,702.65,1883.06,1881.68,1885.43,1891.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:35:35,32.30,31.86,37.02,79574.00,15.38,3.00,0.00,64.78,0.00,756.27,658.90,579.89,727.65,708.77,1883.06,1882.06,1885.56,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:35:45,32.30,31.86,37.02,79556.00,15.38,3.00,0.00,64.56,0.00,754.90,659.02,579.52,722.27,703.15,1883.18,1881.56,1885.56,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:35:55,32.30,31.86,36.99,79564.00,15.36,3.00,0.00,60.84,0.00,755.52,659.40,581.14,723.27,703.90,1882.93,1881.68,1885.43,1891.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:36:05,32.30,31.86,37.02,79562.00,15.38,3.00,0.00,59.09,0.00,755.52,659.15,581.39,722.52,703.77,1883.18,1882.06,1885.68,1891.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:36:15,32.30,31.86,37.02,79570.00,15.38,3.00,0.00,66.09,0.00,752.90,659.65,581.52,721.15,701.40,1882.93,1882.31,1885.56,1891.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:36:25,32.30,31.86,37.02,79567.00,15.38,3.00,0.00,59.74,0.00,751.77,659.15,580.64,723.27,704.52,1883.06,1882.06,1885.31,1891.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:36:35,32.30,31.86,36.99,79564.00,15.36,3.00,0.00,63.03,0.00,752.02,659.15,581.64,722.27,703.02,1883.18,1882.18,1885.18,1891.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:36:45,32.30,31.86,37.02,79561.00,15.38,3.00,0.00,61.93,0.00,753.40,659.27,579.64,721.02,701.90,1883.18,1882.18,1885.56,1891.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:36:55,32.30,31.86,37.02,79564.00,15.38,3.00,0.00,59.96,0.00,751.15,660.02,578.89,723.15,703.77,1883.18,1882.68,1885.43,1891.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:37:05,32.30,31.85,37.02,79570.00,15.37,3.00,0.00,66.53,0.00,752.40,659.40,580.64,722.27,703.02,1883.31,1881.93,1885.18,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:37:15,32.30,31.85,37.02,79567.00,15.37,3.00,0.00,59.96,0.00,752.90,658.52,578.89,720.40,701.02,1883.31,1882.18,1885.43,1891.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:37:25,32.30,31.85,37.02,79565.00,15.37,3.00,0.00,59.31,0.00,751.02,657.90,579.77,723.40,704.15,1883.31,1882.31,1885.43,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:37:35,32.30,31.85,37.02,79564.00,15.37,3.00,0.00,66.09,0.00,750.40,658.52,581.77,721.90,702.90,1883.43,1882.31,1885.43,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:37:45,32.30,31.85,37.02,79564.00,15.37,3.00,0.00,63.03,0.00,751.77,658.90,582.27,720.65,701.65,1883.18,1881.81,1885.43,1891.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:37:55,32.30,31.85,37.02,79567.00,15.37,3.00,0.00,60.84,0.00,752.52,658.90,580.89,723.52,704.65,1883.43,1881.93,1885.31,1891.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:38:05,32.30,31.84,37.02,79570.00,15.36,3.00,0.00,61.06,0.00,751.02,659.52,582.64,722.02,702.65,1883.43,1882.43,1885.43,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:38:15,32.30,31.85,37.02,79570.00,15.37,3.00,0.00,59.96,0.00,754.15,660.15,581.77,720.77,701.40,1883.31,1882.31,1885.43,1891.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:38:25,32.30,31.85,37.02,79575.00,15.37,3.00,0.00,58.21,0.00,752.40,659.52,579.89,723.77,704.65,1883.31,1882.18,1885.31,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:38:35,32.30,31.85,37.02,79575.00,15.37,3.00,0.00,66.09,0.00,752.65,659.27,580.64,722.02,702.52,1883.43,1882.56,1885.43,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:38:45,32.30,31.85,37.02,79567.00,15.37,3.00,0.00,63.90,0.00,756.02,659.77,580.77,720.77,701.65,1883.31,1882.06,1885.43,1891.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:38:55,32.30,31.85,37.02,79565.00,15.37,3.00,0.00,61.93,0.00,754.77,659.90,581.02,723.02,703.90,1883.56,1881.56,1885.43,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:39:05,32.30,31.85,37.02,79564.00,15.37,3.00,0.00,63.03,0.00,755.40,659.27,581.52,721.77,702.52,1883.43,1881.43,1885.56,1891.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:39:15,32.20,31.85,37.02,79565.00,15.37,3.00,0.00,66.53,0.00,757.02,659.15,580.39,720.40,701.27,1883.43,1882.06,1885.68,1891.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:39:25,32.30,31.85,37.02,79559.00,15.37,3.00,0.00,66.53,0.00,758.65,659.15,580.02,722.90,704.02,1883.68,1882.18,1885.31,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:39:35,32.30,31.85,37.02,79570.00,15.37,3.00,0.00,66.53,0.00,756.27,658.52,581.39,722.02,703.40,1883.18,1882.31,1885.56,1891.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:39:45,32.30,31.85,37.02,79567.00,15.37,3.00,0.00,63.03,0.00,755.02,659.65,581.89,720.52,701.27,1883.56,1881.43,1885.43,1891.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:39:55,32.30,31.85,37.02,79570.00,15.37,3.00,0.00,59.74,0.00,752.77,660.27,582.64,722.77,703.40,1883.56,1881.81,1885.68,1891.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:40:05,32.30,31.85,37.02,79562.00,15.37,3.00,0.00,59.09,0.00,755.65,660.02,581.14,722.40,703.52,1883.31,1882.68,1885.31,1891.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:40:15,32.20,31.85,37.02,79562.00,15.37,3.00,0.00,60.84,0.00,755.65,659.65,581.39,715.52,696.40,1883.43,1882.56,1885.43,1891.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:40:25,32.20,31.85,37.02,79556.00,15.37,3.00,0.00,61.93,0.00,752.40,659.40,580.64,721.02,701.40,1883.43,1881.93,1885.68,1892.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,55,2,0.000000,0.000000,0,0
06/17/2026 04:40:35,32.20,31.85,37.02,79562.00,15.37,3.00,0.00,59.96,0.00,752.52,659.02,581.27,727.40,708.65,1883.43,1881.68,1885.31,1892.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
06/17/2026 04:40:45,32.30,31.85,37.02,79575.00,15.37,3.00,0.00,58.21,0.00,751.40,658.65,581.27,721.77,702.40,1882.93,1882.06,1885.18,1891.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,56,2,0.000000,0.000000,0,0
