deviceID,350037000547373336373936
timestamp_iso,box_temp,manifold_temp,manifold_rh,pressure,dew_point,noise,solar,wind_dir,wind_speed,co2,co_we,co_ae,no_we,no_ae,no2_we,no2_ae,ox_we,ox_ae,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MtoF,bin3MToF,bin5MToF,bin7MToF,flowrate,sample_period,pm1,pm25,pm10,laser_status,flag,lat,lon,alt,uncertainty
04/09/2026 03:34:51,30.20,29.44,61.13,101291.00,21.16,111.00,0.00,69.81,0.00,763.90,665.40,612.39,687.40,680.27,1889.81,1886.68,1899.81,1897.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/09/2026 03:35:01,30.20,29.44,61.16,101294.00,21.17,74.00,0.00,67.19,0.00,762.77,664.65,613.89,686.40,679.90,1890.06,1886.93,1899.93,1897.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/09/2026 03:35:11,30.20,29.44,61.16,101294.00,21.17,4.00,0.00,59.53,0.00,763.02,664.15,614.52,684.65,678.40,1890.31,1886.68,1900.31,1896.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:35:21,30.20,29.44,61.16,101294.00,21.17,3.00,0.00,63.03,0.00,765.65,664.15,613.89,686.40,680.02,1890.56,1887.06,1900.18,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:35:31,30.20,29.43,61.16,101288.00,21.16,3.00,0.00,70.91,0.00,764.40,662.90,614.52,686.02,679.40,1890.56,1887.06,1899.93,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:35:41,30.20,29.43,61.13,101294.00,21.15,3.00,0.00,68.06,0.00,763.02,662.27,614.14,686.27,679.90,1890.18,1886.68,1900.31,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:35:51,30.20,29.43,61.10,101303.00,21.15,70.00,0.00,66.97,0.00,762.40,662.15,612.52,682.40,675.77,1890.31,1887.31,1900.68,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:36:01,30.20,29.43,60.93,101285.00,21.10,4.00,0.00,61.93,0.00,761.77,662.77,613.27,689.77,683.02,1889.68,1887.06,1900.43,1896.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:36:10,30.20,29.43,60.80,101282.00,21.07,3.00,0.00,59.09,0.00,761.90,662.27,613.89,686.90,679.90,1889.81,1887.31,1900.31,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:36:20,30.20,29.44,60.75,101288.00,21.06,5.00,0.00,58.87,0.00,759.02,660.90,612.64,686.40,679.02,1889.81,1887.18,1900.06,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:36:30,30.20,29.44,60.72,101291.00,21.05,3.00,0.00,60.18,0.00,759.65,660.27,613.27,686.15,679.52,1889.93,1887.18,1899.93,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,18,0.000000,0.000000,0,0
04/09/2026 03:36:40,30.20,29.44,60.72,101279.00,21.05,144.00,0.00,64.78,0.00,761.40,659.27,612.89,686.15,679.90,1890.31,1886.68,1899.81,1896.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:36:50,30.30,29.44,60.75,101291.00,21.06,245.00,0.00,60.40,0.00,761.27,658.77,613.64,685.77,679.65,1889.93,1886.93,1900.06,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:37:00,30.20,29.44,60.84,101294.00,21.08,167.00,0.00,61.06,0.00,769.15,658.52,612.64,685.40,679.40,1890.93,1886.93,1900.43,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:37:10,30.20,29.44,60.90,101294.00,21.10,180.00,0.00,65.65,0.00,772.40,658.77,611.89,685.77,679.02,1891.43,1886.56,1900.81,1896.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:37:20,30.20,29.44,60.90,101311.00,21.10,8.00,0.00,70.69,0.00,773.40,660.27,614.89,685.77,680.02,1891.18,1886.31,1900.81,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,18,0.000000,0.000000,0,0
04/09/2026 03:37:30,30.20,29.44,60.84,101300.00,21.08,4.00,0.00,66.31,0.00,772.02,660.15,615.89,684.02,677.65,1891.06,1886.43,1900.68,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:37:40,30.20,29.44,60.90,101294.00,21.10,3.00,0.00,58.87,0.00,768.65,660.65,616.14,686.27,679.77,1890.31,1886.43,1900.56,1896.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:37:50,30.20,29.43,60.93,101306.00,21.10,3.00,0.00,70.91,0.00,769.02,660.27,614.77,686.40,680.52,1890.93,1886.93,1900.93,1896.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:38:00,30.20,29.43,60.93,101297.00,21.10,3.00,0.00,69.37,0.00,767.77,658.65,613.02,685.65,679.65,1890.93,1887.56,1900.81,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:38:10,30.20,29.43,60.96,101311.00,21.11,98.00,0.00,59.53,0.00,767.15,658.77,612.27,685.52,679.65,1890.68,1887.43,1900.56,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:38:20,30.20,29.43,60.96,101300.00,21.11,124.00,0.00,59.09,0.00,767.65,658.52,613.27,685.65,679.40,1890.81,1887.06,1900.93,1897.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:38:30,30.20,29.43,61.01,101291.00,21.12,129.00,0.00,59.09,0.00,768.15,658.65,612.52,685.40,679.40,1890.68,1887.06,1900.93,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,18,0.000000,0.000000,0,0
04/09/2026 03:40:10,30.20,29.43,61.01,101314.00,21.12,185.00,0.00,63.47,0.00,765.65,658.52,616.39,669.15,662.90,1890.56,1886.56,1901.06,1896.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,51,123,0.000000,0.000000,0,0
04/09/2026 03:40:20,30.30,29.43,61.01,101311.00,21.12,186.00,0.00,66.75,0.00,761.40,658.40,614.77,681.02,674.40,1890.43,1886.43,1901.43,1896.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,51,123,0.000000,0.000000,0,0
04/09/2026 03:40:30,30.20,29.43,60.96,101294.00,21.11,343.00,0.00,69.37,0.00,759.40,658.77,613.64,688.40,682.40,1890.31,1886.81,1901.31,1897.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:40:40,30.20,29.43,60.93,101306.00,21.10,188.00,0.00,65.22,0.00,760.77,657.90,611.02,697.90,692.02,1890.18,1887.81,1900.68,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:40:50,30.20,29.42,60.90,101303.00,21.08,215.00,0.00,60.40,0.00,760.52,657.90,611.89,692.90,686.52,1890.31,1887.18,1900.56,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:41:00,30.20,29.43,60.84,101308.00,21.07,262.00,0.00,59.53,0.00,763.52,658.27,612.52,686.52,680.15,1890.68,1886.81,1900.68,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:41:10,30.20,29.42,60.93,101297.00,21.09,188.00,0.00,60.62,0.00,759.40,658.90,612.77,685.90,679.90,1890.56,1887.31,1900.81,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:41:20,30.20,29.42,60.98,101317.00,21.10,267.00,0.00,59.31,0.00,759.52,659.15,613.27,681.65,676.02,1890.18,1886.93,1900.81,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:41:30,30.20,29.42,60.98,101306.00,21.10,10.00,0.00,63.25,0.00,756.77,658.77,613.52,669.77,663.52,1890.18,1886.43,1901.31,1897.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,51,123,0.000000,0.000000,0,0
04/09/2026 03:41:40,30.20,29.41,60.96,101303.00,21.09,5.00,0.00,70.25,0.00,758.65,659.77,614.27,689.65,683.02,1889.68,1885.81,1901.18,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:41:50,30.20,29.41,60.93,101306.00,21.08,162.00,0.00,65.22,0.00,757.90,659.52,611.89,698.52,693.02,1889.56,1886.18,1901.06,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:42:00,30.20,29.41,60.98,101308.00,21.09,8.00,0.00,59.09,0.00,759.40,659.02,612.27,686.65,680.77,1890.06,1886.93,1901.06,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:42:10,30.20,29.41,60.98,101311.00,21.09,64.00,0.00,59.53,0.00,758.77,658.15,613.27,681.90,676.15,1889.93,1886.68,1900.81,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:42:20,30.20,29.41,61.01,101317.00,21.10,122.00,0.00,60.18,0.00,762.02,659.27,615.27,670.65,664.65,1889.81,1886.18,1900.93,1896.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,50,123,0.000000,0.000000,0,0
04/09/2026 03:42:30,30.20,29.41,60.98,101306.00,21.09,238.00,0.00,61.71,0.00,761.90,658.40,614.02,700.15,694.15,1890.43,1886.56,1900.68,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:42:40,30.20,29.41,60.96,101311.00,21.09,8.00,0.00,65.22,0.00,758.27,658.40,613.39,688.77,682.65,1890.43,1887.06,1900.81,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:42:50,30.20,29.41,60.93,101288.00,21.08,114.00,0.00,61.06,0.00,756.77,658.65,616.52,686.27,680.02,1889.93,1887.18,1900.56,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:43:00,30.20,29.41,60.90,101314.00,21.07,6.00,0.00,59.53,0.00,756.77,658.27,614.02,682.40,675.90,1890.18,1887.31,1900.68,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:43:10,30.20,29.41,60.84,101308.00,21.05,46.00,0.00,62.37,0.00,757.27,658.77,613.77,671.27,665.02,1889.93,1887.06,1901.31,1897.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:43:20,30.20,29.41,60.90,101303.00,21.07,356.00,0.00,60.40,0.00,758.77,658.90,613.89,683.77,677.27,1889.93,1886.56,1901.06,1897.31,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:43:30,30.20,29.41,60.90,101300.00,21.07,11.00,0.00,59.74,0.00,761.52,658.52,613.27,695.90,690.15,1890.43,1886.81,1900.56,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:43:40,30.20,29.41,60.90,101303.00,21.07,468.00,0.00,59.09,0.00,758.27,658.02,613.89,691.02,685.40,1890.31,1886.81,1900.56,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:43:50,30.20,29.41,60.96,101314.00,21.09,196.00,0.00,66.75,0.00,755.90,658.27,614.64,687.65,682.02,1890.43,1886.81,1900.81,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:44:00,30.20,29.41,60.98,101314.00,21.09,215.00,0.00,63.47,0.00,756.77,658.40,612.89,685.77,680.15,1890.43,1887.06,1900.81,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:44:10,30.20,29.42,60.98,101323.00,21.10,511.00,0.00,59.74,0.00,760.27,658.15,613.14,683.90,677.77,1890.81,1886.93,1901.06,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/09/2026 03:44:20,30.20,29.41,61.04,101311.00,21.11,130.00,0.00,62.37,0.00,758.02,657.52,612.77,686.65,680.65,1890.56,1887.06,1900.81,1897.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:44:30,30.20,29.42,61.07,101311.00,21.13,23.00,0.00,68.94,0.00,756.77,657.90,613.89,685.27,679.52,1890.43,1886.56,1900.81,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:44:40,30.20,29.42,61.10,101317.00,21.14,109.00,0.00,70.91,0.00,759.90,658.40,614.64,683.27,677.40,1890.43,1886.68,1901.06,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:44:50,30.20,29.42,61.13,101311.00,21.14,6.00,0.00,65.65,0.00,756.77,657.40,613.27,686.65,680.90,1890.56,1887.18,1901.06,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:45:00,30.20,29.41,61.16,101314.00,21.14,4.00,0.00,67.84,0.00,759.90,658.90,613.02,685.02,679.52,1890.43,1887.06,1900.93,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:45:20,30.20,29.41,61.25,101303.00,21.16,3.00,0.00,70.03,0.00,759.40,658.52,613.52,681.65,675.90,1890.56,1887.31,1901.31,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:45:30,30.20,29.40,61.25,101303.00,21.15,52.00,0.00,69.59,0.00,762.02,658.40,613.89,687.90,682.15,1890.68,1887.93,1901.31,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:45:40,30.20,29.40,61.28,101308.00,21.16,3.00,0.00,67.84,0.00,764.40,660.02,615.02,685.52,679.90,1891.06,1887.18,1900.81,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/09/2026 03:45:50,30.20,29.40,61.28,101308.00,21.16,3.00,0.00,70.69,0.00,767.15,661.27,616.64,685.27,679.27,1891.06,1887.43,1901.06,1896.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
