deviceID,350037000547373336373936
timestamp_iso,box_temp,manifold_temp,manifold_rh,pressure,dew_point,noise,solar,wind_dir,wind_speed,co2,co_we,co_ae,no_we,no_ae,no2_we,no2_ae,ox_we,ox_ae,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MtoF,bin3MToF,bin5MToF,bin7MToF,flowrate,sample_period,pm1,pm25,pm10,laser_status,flag,lat,lon,alt,uncertainty
04/08/2026 00:15:31,30.90,30.12,55.14,100994.00,20.13,3.00,0.00,63.68,0.00,754.90,644.89,611.77,696.02,691.02,1890.81,1885.43,1898.06,1894.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/08/2026 00:15:41,30.90,30.11,55.14,100997.00,20.12,3.00,0.00,61.06,0.00,750.77,643.64,611.27,694.40,690.27,1890.56,1885.31,1897.93,1894.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:15:51,30.90,30.11,55.07,100997.00,20.10,3.00,0.00,59.09,0.00,746.90,643.39,610.77,694.52,690.27,1889.81,1884.93,1897.81,1895.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:16:01,30.90,30.11,55.04,100994.00,20.09,3.00,0.00,58.87,0.00,748.02,643.77,610.89,693.65,689.27,1889.06,1884.81,1897.68,1894.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/08/2026 00:16:11,30.90,30.09,55.02,101000.00,20.06,3.00,0.00,63.90,0.00,750.65,643.27,610.02,694.27,689.77,1888.81,1885.06,1897.43,1894.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:16:21,30.90,30.09,55.07,100997.00,20.08,3.00,0.00,68.06,0.00,747.77,643.39,611.39,693.65,689.77,1888.81,1885.68,1897.06,1895.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:16:31,30.90,30.09,55.17,100997.00,20.11,3.00,0.00,69.37,0.00,746.52,644.14,611.77,693.15,689.77,1888.81,1885.06,1897.68,1895.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/08/2026 00:16:41,30.80,30.08,55.14,100994.00,20.09,3.00,0.00,70.69,0.00,749.15,643.89,612.64,692.77,689.52,1889.18,1885.56,1897.56,1895.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:16:51,30.80,30.07,55.20,100991.00,20.10,3.00,0.00,69.16,0.00,751.02,644.52,612.64,693.40,689.52,1889.06,1885.31,1897.43,1894.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:17:01,30.80,30.07,55.11,100997.00,20.07,3.00,0.00,66.31,0.00,749.02,643.52,611.89,690.15,686.15,1889.06,1885.18,1897.56,1894.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:17:11,30.80,30.07,55.04,100994.00,20.05,3.00,0.00,68.28,0.00,749.52,643.77,613.64,678.77,674.27,1888.31,1885.06,1897.43,1895.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,51,123,0.000000,0.000000,0,0
04/08/2026 00:17:21,30.80,30.06,55.02,101006.00,20.03,3.00,0.00,70.03,0.00,749.27,643.39,611.64,699.27,694.90,1888.18,1884.93,1897.68,1894.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/08/2026 00:17:31,30.80,30.05,55.02,100997.00,20.02,3.00,0.00,70.69,0.00,751.90,643.77,610.14,704.77,701.77,1888.31,1884.93,1897.06,1894.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:17:41,30.80,30.04,54.96,100994.00,20.00,3.00,0.00,70.69,0.00,750.02,643.14,611.14,692.90,688.90,1888.56,1885.31,1897.18,1894.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:17:51,30.80,30.04,54.99,101003.00,20.01,3.00,0.00,71.34,0.00,749.90,643.64,611.39,694.90,691.65,1888.18,1885.43,1897.43,1894.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:18:01,30.80,30.03,55.05,100994.00,20.01,3.00,0.00,67.62,0.00,750.77,643.39,613.02,693.52,690.52,1888.18,1885.06,1897.56,1895.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:20:31,30.70,29.92,55.34,100994.00,20.00,3.00,0.00,70.47,0.00,747.77,641.89,612.64,692.52,689.27,1888.56,1884.18,1897.06,1894.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:20:41,30.70,29.92,55.40,100988.00,20.02,3.00,0.00,68.94,0.00,747.52,641.89,612.52,692.90,689.15,1888.68,1885.31,1897.18,1894.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:20:51,30.70,29.92,55.46,100997.00,20.03,3.00,0.00,59.09,0.00,748.15,642.14,612.14,692.77,689.90,1888.56,1885.68,1897.18,1894.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:21:01,30.70,29.91,55.34,101012.00,19.99,3.00,0.00,65.87,0.00,749.65,643.14,611.14,693.02,689.65,1888.31,1885.31,1897.18,1894.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:21:11,30.70,29.90,55.31,101003.00,19.97,3.00,0.00,68.50,0.00,747.27,642.64,612.52,693.40,689.77,1888.06,1885.06,1897.06,1894.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:21:21,30.70,29.90,55.26,100994.00,19.95,3.00,0.00,59.31,0.00,749.90,643.02,613.02,692.77,689.02,1887.81,1884.93,1897.18,1894.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:21:31,30.70,29.90,55.26,101000.00,19.95,3.00,0.00,70.47,0.00,751.65,643.89,613.77,693.02,689.27,1887.93,1885.18,1897.18,1894.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:21:41,30.70,29.89,55.29,100997.00,19.95,3.00,0.00,66.31,0.00,750.77,644.02,610.14,692.40,689.52,1888.06,1884.93,1897.06,1894.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:21:51,30.70,29.89,55.20,101006.00,19.93,3.00,0.00,59.74,0.00,752.52,644.64,611.64,692.52,688.65,1888.06,1885.31,1897.06,1894.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:22:01,30.70,29.88,55.08,101006.00,19.88,3.00,0.00,69.37,0.00,751.65,644.64,611.89,691.90,688.15,1888.18,1885.56,1897.06,1894.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:22:11,30.70,29.87,54.93,101000.00,19.83,3.00,0.00,68.94,0.00,750.52,644.52,611.02,695.52,691.15,1887.68,1885.43,1896.43,1894.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:22:21,30.70,29.87,54.96,100994.00,19.84,3.00,0.00,66.53,0.00,750.52,645.52,611.89,693.15,689.40,1887.56,1885.31,1896.56,1894.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:22:31,30.70,29.85,54.93,100991.00,19.81,3.00,0.00,67.40,0.00,752.65,644.77,612.77,692.77,689.02,1887.56,1885.06,1896.56,1894.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:22:41,30.70,29.85,54.85,101003.00,19.78,3.00,0.00,68.94,0.00,751.02,644.02,611.64,693.40,689.90,1887.81,1884.93,1896.56,1894.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:22:51,30.60,29.84,54.85,101000.00,19.77,3.00,0.00,70.25,0.00,748.90,644.14,610.89,693.27,689.02,1887.31,1885.06,1896.43,1894.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/08/2026 00:23:01,30.60,29.84,54.88,101003.00,19.78,3.00,0.00,68.94,0.00,748.52,644.02,612.39,692.65,689.27,1887.68,1885.06,1896.81,1894.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:24:41,30.60,29.77,54.91,100994.00,19.73,3.00,0.00,68.28,0.00,747.90,640.39,612.52,692.77,689.27,1887.93,1885.43,1896.81,1894.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:24:51,30.60,29.76,54.93,100997.00,19.73,3.00,0.00,62.37,0.00,747.77,641.77,613.14,692.40,689.02,1887.93,1885.68,1896.81,1894.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:25:01,30.60,29.75,54.99,100999.00,19.74,3.00,0.00,62.15,0.00,750.90,641.39,612.02,692.52,689.40,1888.06,1885.31,1896.93,1894.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:25:11,30.50,29.75,55.05,100988.00,19.75,3.00,0.00,67.84,0.00,751.40,641.52,612.89,692.27,688.90,1888.31,1885.06,1896.93,1894.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:25:21,30.50,29.74,55.05,101002.00,19.74,3.00,0.00,71.34,0.00,751.90,642.02,613.64,692.52,688.90,1888.18,1884.81,1896.81,1894.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/08/2026 00:25:31,30.50,29.73,55.11,101011.00,19.75,3.00,0.00,61.28,0.00,753.65,641.89,613.27,692.90,689.27,1888.18,1885.43,1896.93,1894.93,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:25:41,30.50,29.73,55.23,101002.00,19.79,3.00,0.00,59.31,0.00,753.02,641.14,612.14,692.02,688.90,1888.56,1885.31,1896.93,1893.93,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/08/2026 00:25:51,30.50,29.72,55.26,100999.00,19.79,3.00,0.00,65.00,0.00,754.65,642.27,613.14,692.27,689.15,1888.56,1885.56,1896.81,1893.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
