deviceID,350037000547373336373936
timestamp_iso,box_temp,manifold_temp,manifold_rh,pressure,dew_point,noise,solar,wind_dir,wind_speed,co2,co_we,co_ae,no_we,no_ae,no2_we,no2_ae,ox_we,ox_ae,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,bin1MtoF,bin3MToF,bin5MToF,bin7MToF,flowrate,sample_period,pm1,pm25,pm10,laser_status,flag,lat,lon,alt,uncertainty
04/10/2026 00:16:03,31.30,30.40,59.81,101110.00,21.71,3.00,0.00,58.87,0.00,759.40,662.15,613.89,685.27,679.77,1890.93,1885.43,1901.31,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:16:13,31.30,30.40,59.84,101107.00,21.72,31.00,0.00,69.37,0.00,758.77,662.15,613.14,684.15,678.52,1890.68,1885.56,1901.43,1896.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:16:23,31.30,30.40,59.81,101113.00,21.71,3.00,0.00,60.40,0.00,755.02,662.90,613.77,684.15,678.52,1890.43,1885.06,1901.43,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:16:33,31.20,30.40,59.81,101090.00,21.71,3.00,0.00,67.62,0.00,754.15,662.52,614.39,683.77,678.15,1890.43,1885.43,1901.18,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:16:43,31.20,30.40,59.87,101110.00,21.73,3.00,0.00,65.00,0.00,750.52,661.77,614.14,683.90,678.27,1890.43,1885.43,1900.93,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:18:23,31.20,30.39,59.75,101110.00,21.69,3.00,0.00,59.96,0.00,754.65,662.27,612.52,671.52,665.27,1890.18,1885.18,1901.18,1896.56,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.01,0.01,0.01,51,123,0.000000,0.000000,0,0
04/10/2026 00:19:03,31.20,30.39,59.52,101104.00,21.62,3.00,0.00,58.87,0.00,758.77,662.65,613.52,685.65,679.27,1890.31,1885.18,1900.68,1896.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:19:13,31.20,30.37,59.48,101104.00,21.59,3.00,0.00,65.22,0.00,761.77,662.02,613.52,684.90,678.27,1890.18,1885.18,1900.31,1896.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:19:23,31.20,30.35,59.55,101110.00,21.59,3.00,0.00,63.68,0.00,763.65,662.40,613.89,684.27,678.40,1890.56,1885.43,1900.68,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:19:33,31.20,30.33,59.60,101101.00,21.58,3.00,0.00,58.65,0.00,765.02,662.90,615.89,684.27,678.77,1890.56,1885.31,1900.81,1895.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:19:43,31.20,30.33,59.60,101107.00,21.58,3.00,0.00,66.75,0.00,764.15,662.77,615.14,684.02,678.52,1890.68,1885.68,1900.68,1895.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:19:53,31.10,30.32,59.63,101087.00,21.58,16.00,0.00,69.59,0.00,762.52,661.90,613.89,684.15,678.52,1890.93,1886.06,1900.56,1896.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:20:03,31.20,30.31,59.66,101122.00,21.58,3.00,0.00,70.47,0.00,761.90,661.77,615.02,684.02,678.52,1890.81,1885.56,1900.56,1895.81,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:20:13,31.20,30.31,59.42,101107.00,21.52,3.00,0.00,64.34,0.00,759.90,661.27,615.27,684.40,678.15,1890.68,1885.43,1900.81,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:20:23,31.10,30.31,59.37,101113.00,21.50,3.00,0.00,59.31,0.00,758.02,660.90,615.27,685.02,678.02,1889.56,1885.43,1900.43,1896.06,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.01,0.01,0.01,52,123,0.000000,0.000000,0,0
04/10/2026 00:20:33,31.10,30.30,59.40,101107.00,21.50,3.00,0.00,58.87,0.00,759.40,661.15,614.77,673.27,667.65,1889.81,1885.43,1900.31,1895.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,51,123,0.000000,0.000000,0,0
04/10/2026 00:20:43,31.10,30.29,59.45,101101.00,21.50,3.00,0.00,67.84,0.00,760.15,660.27,614.27,688.65,682.65,1890.06,1885.31,1900.68,1896.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:20:53,31.10,30.30,59.55,101096.00,21.54,3.00,0.00,67.40,0.00,760.02,659.27,613.39,689.02,684.02,1890.56,1885.06,1900.68,1896.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:21:03,31.10,30.29,59.69,101104.00,21.57,3.00,0.00,61.06,0.00,761.90,660.40,614.14,683.65,678.90,1890.56,1885.31,1900.43,1895.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:21:13,31.10,30.27,59.77,101107.00,21.58,29.00,0.00,65.22,0.00,762.02,660.15,613.89,672.65,667.27,1891.18,1885.68,1901.18,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,51,123,0.000000,0.000000,0,0
04/10/2026 00:21:23,31.10,30.29,59.96,101110.00,21.64,37.00,0.00,70.03,0.00,764.52,660.90,614.02,691.52,686.40,1891.56,1885.43,1901.43,1895.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:21:33,31.10,30.27,60.04,101104.00,21.65,3.00,0.00,70.47,0.00,764.40,661.27,614.14,685.27,680.40,1892.06,1885.68,1901.43,1895.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:25:32,31.10,30.20,60.51,101116.00,21.71,6.00,0.00,62.59,0.00,755.77,663.90,616.27,686.15,680.65,1891.06,1885.56,1901.43,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:25:42,31.10,30.19,60.58,101107.00,21.72,3.00,0.00,59.09,0.00,754.40,663.40,615.14,683.77,678.27,1890.93,1885.43,1901.18,1895.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:25:52,31.10,30.19,60.58,101107.00,21.72,213.00,0.00,60.62,0.00,755.15,662.27,615.02,683.65,678.40,1891.31,1885.68,1901.43,1895.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:26:02,31.10,30.19,60.51,101101.00,21.70,405.00,0.00,61.50,0.00,751.90,661.90,614.02,683.77,678.40,1891.43,1885.81,1901.68,1895.93,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:26:12,31.00,30.19,60.51,101104.00,21.70,13.00,0.00,59.31,0.00,753.15,662.65,614.39,683.77,678.27,1891.18,1885.43,1901.18,1895.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:26:22,31.00,30.17,60.58,101110.00,21.70,241.00,0.00,58.87,0.00,754.65,662.27,614.02,683.65,678.27,1891.06,1885.43,1901.43,1895.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:26:32,31.10,30.18,60.51,101104.00,21.69,830.00,0.00,64.78,0.00,754.65,661.65,614.02,683.77,678.40,1891.31,1885.43,1901.43,1895.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:26:42,31.00,30.18,60.34,101113.00,21.65,520.00,0.00,70.91,0.00,751.65,661.90,615.77,684.27,678.27,1891.18,1885.56,1901.43,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:26:52,31.00,30.17,60.31,101110.00,21.63,240.00,0.00,67.62,0.00,752.02,661.65,614.39,684.15,677.52,1890.18,1885.93,1900.81,1896.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:27:02,31.00,30.16,59.67,101110.00,21.44,67.00,0.00,64.56,0.00,751.40,661.77,613.77,685.77,678.52,1889.93,1885.93,1900.68,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:27:12,31.00,30.16,59.40,101125.00,21.37,237.00,0.00,59.09,0.00,752.15,661.77,614.27,686.27,678.02,1888.68,1886.18,1900.18,1895.68,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.01,0.01,0.01,52,123,0.000000,0.000000,0,0
04/10/2026 00:27:22,31.00,30.16,59.78,101104.00,21.47,353.00,0.00,59.09,0.00,750.52,661.27,614.64,683.52,677.52,1889.06,1884.81,1900.18,1895.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:27:32,31.00,30.15,60.22,101101.00,21.58,9.00,0.00,58.87,0.00,753.52,660.52,612.89,681.77,678.15,1890.93,1885.18,1900.43,1895.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:27:42,31.00,30.14,60.48,101104.00,21.64,54.00,0.00,63.47,0.00,756.65,660.02,612.27,681.65,678.27,1891.93,1885.81,1901.18,1895.81,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:27:52,31.00,30.14,60.66,101110.00,21.69,36.00,0.00,71.12,0.00,754.15,660.52,615.39,681.90,677.90,1891.93,1885.56,1902.06,1895.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:28:02,31.00,30.14,60.69,101101.00,21.70,157.00,0.00,70.69,0.00,757.77,661.40,615.27,682.65,677.90,1891.68,1885.18,1902.18,1896.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:29:32,31.00,30.10,60.64,101101.00,21.66,3.00,0.00,70.91,0.00,753.02,660.65,614.64,684.27,678.15,1890.31,1885.56,1901.31,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:29:42,31.00,30.09,60.69,101104.00,21.66,199.00,0.00,65.65,0.00,753.77,660.15,614.02,683.27,678.27,1890.68,1885.18,1901.43,1896.31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,53,123,0.000000,0.000000,0,0
04/10/2026 00:29:52,31.00,30.08,60.64,101118.00,21.63,16.00,0.00,60.40,0.00,751.40,660.27,614.89,683.65,678.02,1890.31,1885.06,1901.43,1896.18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:30:02,30.90,30.08,60.66,101101.00,21.64,4.00,0.00,65.43,0.00,752.15,660.15,615.27,683.27,677.52,1890.31,1885.18,1901.43,1896.56,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:30:12,30.90,30.08,60.75,101107.00,21.67,3.00,0.00,68.50,0.00,750.02,660.40,615.64,683.02,678.15,1890.81,1885.56,1901.31,1896.06,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:30:22,30.90,30.08,60.81,101096.00,21.68,3.00,0.00,70.47,0.00,752.52,660.77,616.39,683.02,677.65,1890.81,1885.81,1901.31,1896.43,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
04/10/2026 00:30:32,30.90,30.08,60.84,101106.00,21.69,3.00,0.00,68.72,0.00,751.77,661.65,616.89,682.77,678.15,1890.81,1885.06,1901.56,1896.68,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.700,9.98,0.00,0.00,0.00,52,123,0.000000,0.000000,0,0
